timeMS,x,y,z,yaw,collisions,
1682590923071,0.0,0.0,-2.135,178.755
1682590923115,-0.0,0.0,-2.134,178.773
1682590923163,-0.001,0.0,-2.125,178.776
1682590923211,-0.005,0.0,-2.112,178.757
1682590923259,-0.019,0.001,-2.11,178.713
1682590923307,-0.046,0.001,-2.119,178.65
1682590923355,-0.087,0.003,-2.139,178.573
1682590923402,-0.14,0.004,-2.165,178.49
1682590923450,-0.2,0.006,-2.19,178.412
1682590923499,-0.273,0.008,-2.213,178.334
1682590923546,-0.359,0.011,-2.231,178.263
1682590923594,-0.441,0.013,-2.24,178.212
1682590923642,-0.536,0.016,-2.244,178.171
1682590923690,-0.638,0.019,-2.241,178.144
1682590923738,-0.746,0.023,-2.231,178.13
1682590923786,-0.86,0.026,-2.215,178.128
1682590923833,-0.98,0.03,-2.193,178.135
1682590923881,-1.098,0.033,-2.168,178.148
1682590923929,-1.239,0.037,-2.134,178.169
1682590923975,-1.376,0.042,-2.099,178.193
1682590924023,-1.51,0.046,-2.062,178.216
1682590924071,-1.659,0.05,-2.021,178.24
1682590924118,-1.812,0.055,-1.977,178.263
1682590924166,-1.969,0.059,-1.931,178.284
1682590924214,-2.142,0.064,-1.88,178.302
1682590924262,-2.298,0.069,-1.834,178.315
1682590924310,-2.469,0.074,-1.785,178.325
1682590924357,-2.633,0.079,-1.737,178.331
1682590924405,-2.811,0.085,-1.686,178.335
1682590924453,-2.992,0.09,-1.635,178.335
1682590924501,-3.176,0.095,-1.584,178.333
1682590924549,-3.364,0.101,-1.533,178.329
1682590924597,-3.566,0.107,-1.479,178.324
1682590924644,-3.759,0.113,-1.428,178.317
1682590924692,-3.955,0.119,-1.377,178.311
1682590924740,-4.153,0.125,-1.327,178.304
1682590924788,-4.34,0.13,-1.28,178.298
1682590924835,-4.542,0.136,-1.23,178.292
1682590924882,-4.746,0.142,-1.181,178.287
1682590924930,-4.952,0.149,-1.132,178.283
1682590924978,-5.159,0.155,-1.084,178.28
1682590925026,-5.367,0.161,-1.035,178.278
1682590925074,-5.564,0.167,-0.99,178.277
1682590925122,-5.776,0.173,-0.943,178.277
1682590925170,-6.002,0.18,-0.892,178.277
1682590925217,-6.215,0.186,-0.845,178.278
1682590925265,-6.417,0.192,-0.801,178.279
1682590925313,-6.619,0.198,-0.757,178.281
1682590925361,-6.849,0.205,-0.708,178.282
1682590925409,-7.067,0.212,-0.661,178.284
1682590925457,-7.285,0.218,-0.615,178.286
1682590925505,-7.477,0.224,-0.574,178.287
1682590925552,-7.71,0.231,-0.525,178.284
1682590925600,-7.944,0.238,-0.478,178.221
1682590925646,-8.166,0.245,-0.437,178.03
1682590925692,-8.374,0.252,-0.408,177.699
1682590925740,-8.583,0.259,-0.39,177.197
1682590925786,-8.793,0.268,-0.382,176.509
1682590925833,-9.032,0.279,-0.382,175.466
1682590925880,-9.257,0.29,-0.386,174.211
1682590925928,-9.468,0.303,-0.392,172.805
1682590925975,-9.693,0.318,-0.399,171.088
1682590926023,-9.933,0.337,-0.407,169.069
1682590926071,-10.144,0.356,-0.416,167.172
1682590926119,-10.355,0.377,-0.425,165.219
1682590926167,-10.58,0.403,-0.436,163.131
1682590926215,-10.833,0.435,-0.448,160.848
1682590926263,-11.044,0.465,-0.459,159.048
1682590926311,-11.268,0.5,-0.471,157.272
1682590926358,-11.491,0.538,-0.479,155.681
1682590926406,-11.714,0.577,-0.476,154.285
1682590926454,-11.923,0.616,-0.466,153.163
1682590926502,-12.159,0.663,-0.452,152.103
1682590926550,-12.366,0.71,-0.448,151.33
1682590926598,-12.6,0.767,-0.453,150.647
1682590926645,-12.806,0.821,-0.461,150.2
1682590926692,-13.025,0.882,-0.469,149.867
1682590926739,-13.243,0.945,-0.469,149.665
1682590926787,-13.447,1.006,-0.461,149.568
1682590926834,-13.664,1.072,-0.448,149.54
1682590926881,-13.88,1.143,-0.443,149.561
1682590926929,-14.095,1.218,-0.445,149.621
1682590926977,-14.309,1.295,-0.45,149.699
1682590927025,-14.509,1.37,-0.455,149.778
1682590927073,-14.736,1.457,-0.457,149.868
1682590927120,-14.935,1.534,-0.45,149.936
1682590927168,-15.133,1.614,-0.443,149.986
1682590927216,-15.358,1.707,-0.443,150.023
1682590927263,-15.581,1.803,-0.445,150.037
1682590927311,-15.778,1.889,-0.448,150.032
1682590927358,-15.987,1.983,-0.451,150.012
1682590927404,-16.183,2.072,-0.45,149.986
1682590927451,-16.391,2.167,-0.441,149.952
1682590927499,-16.599,2.265,-0.437,149.915
1682590927547,-16.806,2.364,-0.436,149.873
1682590927594,-17.013,2.464,-0.437,149.789
1682590927642,-17.219,2.565,-0.438,149.624
1682590927690,-17.425,2.668,-0.44,149.349
1682590927738,-17.631,2.772,-0.442,148.946
1682590927786,-17.81,2.865,-0.444,148.483
1682590927834,-18.027,2.978,-0.447,147.781
1682590927882,-18.231,3.086,-0.449,146.989
1682590927930,-18.433,3.196,-0.449,146.086
1682590927978,-18.635,3.307,-0.441,145.087
1682590928025,-18.836,3.42,-0.437,144.013
1682590928073,-19.036,3.535,-0.439,142.889
1682590928121,-19.247,3.659,-0.442,141.665
1682590928169,-19.432,3.771,-0.446,140.577
1682590928217,-19.629,3.892,-0.451,139.425
1682590928265,-19.824,4.015,-0.453,138.299
1682590928312,-20.018,4.138,-0.444,137.208
1682590928360,-20.21,4.264,-0.436,136.157
1682590928408,-20.401,4.393,-0.437,135.155
1682590928456,-20.59,4.525,-0.441,134.207
1682590928504,-20.777,4.659,-0.446,133.31
1682590928552,-20.963,4.795,-0.451,132.465
1682590928600,-21.147,4.932,-0.45,131.671
1682590928648,-21.319,5.062,-0.44,130.964
1682590928695,-21.511,5.212,-0.436,130.2
1682590928743,-21.679,5.347,-0.438,129.56
1682590928791,-21.867,5.503,-0.443,128.87
1682590928839,-22.03,5.643,-0.448,128.292
1682590928886,-22.193,5.784,-0.452,127.744
1682590928933,-22.365,5.936,-0.447,127.195
1682590928981,-22.546,6.099,-0.438,126.644
1682590929029,-22.714,6.256,-0.437,126.16
1682590929077,-22.869,6.404,-0.439,125.739
1682590929125,-23.033,6.565,-0.443,125.326
1682590929172,-23.205,6.738,-0.448,124.93
1682590929220,-23.365,6.902,-0.452,124.599
1682590929267,-23.515,7.057,-0.45,124.329
1682590929314,-23.663,7.213,-0.439,124.093
1682590929362,-23.829,7.392,-0.432,123.863
1682590929408,-23.973,7.551,-0.432,123.692
1682590929456,-24.126,7.723,-0.433,123.542
1682590929504,-24.268,7.885,-0.435,123.428
1682590929552,-24.427,8.071,-0.437,123.328
1682590929600,-24.566,8.235,-0.438,123.264
1682590929647,-24.722,8.423,-0.44,123.217
1682590929693,-24.859,8.59,-0.442,123.194
1682590929741,-25.004,8.769,-0.443,123.188
1682590929789,-25.148,8.949,-0.444,123.198
1682590929837,-25.282,9.119,-0.445,123.22
1682590929885,-25.433,9.312,-0.446,123.259
1682590929933,-25.565,9.483,-0.446,123.302
1682590929981,-25.705,9.666,-0.447,123.357
1682590930027,-25.853,9.862,-0.447,123.424
1682590930074,-25.983,10.035,-0.447,123.49
1682590930122,-26.121,10.22,-0.447,123.567
1682590930170,-26.259,10.406,-0.448,123.65
1682590930218,-26.396,10.592,-0.448,123.739
1682590930266,-26.532,10.779,-0.448,123.833
1682590930314,-26.668,10.966,-0.447,123.934
1682590930362,-26.804,11.153,-0.447,124.041
1682590930409,-26.922,11.318,-0.447,124.14
1682590930457,-27.074,11.529,-0.447,124.275
1682590930505,-27.191,11.694,-0.447,124.385
1682590930553,-27.326,11.883,-0.447,124.518
1682590930600,-27.468,12.083,-0.446,124.667
1682590930647,-27.602,12.272,-0.446,124.813
1682590930695,-27.736,12.461,-0.446,124.967
1682590930743,-27.87,12.65,-0.446,125.126
1682590930791,-28.004,12.839,-0.445,125.293
1682590930839,-28.13,13.017,-0.445,125.46
1682590930887,-28.272,13.218,-0.445,125.677
1682590930935,-28.406,13.407,-0.445,125.917
1682590930982,-28.532,13.584,-0.445,126.18
1682590931028,-28.667,13.773,-0.445,126.505
1682590931074,-28.801,13.962,-0.445,126.877
1682590931120,-28.928,14.139,-0.445,127.266
1682590931166,-29.055,14.315,-0.445,127.692
1682590931212,-29.183,14.491,-0.445,128.15
1682590931258,-29.311,14.667,-0.445,128.635
1682590931304,-29.448,14.854,-0.446,129.177
1682590931352,-29.586,15.04,-0.446,129.735
1682590931400,-29.724,15.226,-0.447,130.303
1682590931448,-29.864,15.412,-0.448,130.873
1682590931495,-29.995,15.585,-0.449,131.404
1682590931543,-30.145,15.78,-0.45,131.994
1682590931591,-30.287,15.964,-0.451,132.535
1682590931639,-30.42,16.135,-0.452,133.023
1682590931687,-30.573,16.328,-0.453,133.553
1682590931735,-30.709,16.498,-0.454,133.997
1682590931783,-30.854,16.678,-0.456,134.444
1682590931831,-31.001,16.857,-0.457,134.865
1682590931878,-31.149,17.036,-0.458,135.258
1682590931926,-31.288,17.202,-0.46,135.602
1682590931974,-31.447,17.39,-0.461,135.964
1682590932022,-31.597,17.566,-0.457,136.278
1682590932070,-31.749,17.741,-0.452,136.571
1682590932117,-31.892,17.904,-0.451,136.825
1682590932165,-32.055,18.088,-0.452,137.092
1682590932213,-32.2,18.25,-0.452,137.309
1682590932260,-32.365,18.432,-0.453,137.537
1682590932308,-32.522,18.602,-0.454,137.733
1682590932356,-32.66,18.751,-0.455,137.891
1682590932404,-32.828,18.93,-0.456,138.066
1682590932452,-32.987,19.098,-0.457,138.215
1682590932499,-33.147,19.266,-0.458,138.349
1682590932546,-33.298,19.422,-0.458,138.461
1682590932593,-33.47,19.598,-0.459,138.573
1682590932641,-33.622,19.753,-0.46,138.658
1682590932688,-33.795,19.927,-0.46,138.74
1682590932736,-33.949,20.08,-0.461,138.8
1682590932784,-34.113,20.243,-0.461,138.852
1682590932832,-34.279,20.406,-0.462,138.892
1682590932880,-34.434,20.558,-0.462,138.919
1682590932928,-34.611,20.729,-0.462,138.937
1682590932976,-34.778,20.89,-0.462,138.943
1682590933024,-34.945,21.05,-0.463,138.94
1682590933071,-35.113,21.21,-0.463,138.927
1682590933119,-35.281,21.369,-0.463,138.905
1682590933167,-35.45,21.528,-0.463,138.875
1682590933215,-35.598,21.666,-0.463,138.842
1682590933263,-35.788,21.844,-0.463,138.792
1682590933311,-35.947,21.992,-0.463,138.743
1682590933359,-36.117,22.15,-0.463,138.685
1682590933406,-36.298,22.317,-0.463,138.617
1682590933452,-36.458,22.464,-0.463,138.552
1682590933499,-36.618,22.611,-0.463,138.483
1682590933546,-36.789,22.768,-0.463,138.404
1682590933594,-36.961,22.924,-0.463,138.321
1682590933640,-37.121,23.071,-0.462,138.239
1682590933688,-37.282,23.217,-0.462,138.154
1682590933736,-37.464,23.383,-0.462,138.054
1682590933783,-37.636,23.54,-0.462,137.957
1682590933831,-37.807,23.696,-0.462,137.858
1682590933879,-37.979,23.852,-0.462,137.763
1682590933927,-38.151,24.008,-0.462,137.682
1682590933975,-38.322,24.164,-0.462,137.621
1682590934023,-38.494,24.32,-0.462,137.586
1682590934071,-38.655,24.466,-0.461,137.578
1682590934119,-38.838,24.631,-0.461,137.6
1682590934166,-39.01,24.787,-0.461,137.65
1682590934214,-39.181,24.943,-0.461,137.725
1682590934262,-39.353,25.099,-0.461,137.823
1682590934310,-39.525,25.255,-0.461,137.94
1682590934358,-39.698,25.41,-0.461,138.071
1682590934405,-39.859,25.556,-0.461,138.203
1682590934452,-40.031,25.712,-0.461,138.349
1682590934500,-40.204,25.867,-0.461,138.497
1682590934547,-40.376,26.022,-0.461,138.644
1682590934595,-40.549,26.177,-0.461,138.785
1682590934643,-40.711,26.323,-0.461,138.912
1682590934691,-40.883,26.477,-0.461,139.038
1682590934738,-41.067,26.642,-0.461,139.162
1682590934786,-41.23,26.787,-0.46,139.262
1682590934834,-41.414,26.951,-0.46,139.363
1682590934882,-41.587,27.105,-0.46,139.449
1682590934930,-41.75,27.249,-0.46,139.521
1682590934978,-41.935,27.413,-0.46,139.593
1682590935026,-42.098,27.557,-0.46,139.65
1682590935074,-42.272,27.71,-0.46,139.704
1682590935121,-42.446,27.863,-0.46,139.753
1682590935169,-42.609,28.007,-0.46,139.796
1682590935217,-42.795,28.169,-0.46,139.84
1682590935263,-42.959,28.312,-0.46,139.877
1682590935310,-43.134,28.465,-0.46,139.914
1682590935358,-43.298,28.608,-0.46,139.948
1682590935404,-43.462,28.75,-0.46,139.981
1682590935450,-43.648,28.912,-0.46,140.016
1682590935498,-43.813,29.054,-0.46,140.047
1682590935546,-43.988,29.206,-0.46,140.078
